,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
20,20,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,166 202 240,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,17/11/2015
21,21,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,166 202 240,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,17/11/2015
22,22,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,166 202 240,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,17/11/2015
23,23,204 255 204,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,204 255 204,204 255 204,204 255 204,204 153 204,204 153 204,0 0 0,204 255 204,0 0 0,0 0 0,255 255 153,166 202 240,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,17/11/2015
0,00,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
1,01,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
2,02,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
3,03,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
4,04,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
5,05,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
6,06,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
7,07,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
8,08,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
9,09,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
10,10,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
11,11,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
12,12,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
13,13,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
14,14,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
15,15,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
16,16,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
17,17,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
18,18,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
19,19,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
20,20,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
21,21,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
22,22,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
23,23,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,18/11/2015
0,00,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
1,01,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
2,02,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
3,03,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
4,04,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
5,05,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
6,06,190 128 56,0 0 0,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
7,07,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
8,08,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,0 0 0,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
9,09,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
10,10,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
11,11,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
12,12,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
13,13,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
14,14,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
15,15,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
16,16,190 128 56,166 202 240,0 0 0,166 202 240,0 0 0,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,166 202 240,0 0 0,190 128 56,190 128 56,190 128 56,204 153 204,204 153 204,0 0 0,190 128 56,0 0 0,0 0 0,255 255 153,204 255 204,204 255 204,255 255 153,255 255 153,0 0 0,204 153 204,0 0 0,0 0 0,204 255 204,204 255 204,0 0 0,0 0 0,0 0 0,255 255 153,255 255 153,0 0 0,0 0 0,204 255 204,255 255 153,204 255 204,204 153 204,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,19/11/2015
